object,split,label,image,mask
macaroni1,test,normal,macaroni1/Data/Images/Normal/0402.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0621.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0294.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0016.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0046.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0705.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0208.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0674.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0427.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0552.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0804.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0333.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0027.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0100.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0800.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0923.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0755.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0013.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0297.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0768.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0457.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0520.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0952.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0871.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0811.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0174.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0648.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0261.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0784.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0935.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0286.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0779.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0363.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0619.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0024.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0735.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0688.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0796.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0178.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0797.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0920.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0479.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0684.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0739.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0569.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0196.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0892.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0964.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0187.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0488.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0994.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0545.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0615.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0974.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0490.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0168.JPG,
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/000.JPG,macaroni1/Data/Masks/Anomaly/000.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/001.JPG,macaroni1/Data/Masks/Anomaly/001.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/002.JPG,macaroni1/Data/Masks/Anomaly/002.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/003.JPG,macaroni1/Data/Masks/Anomaly/003.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/004.JPG,macaroni1/Data/Masks/Anomaly/004.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/005.JPG,macaroni1/Data/Masks/Anomaly/005.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/006.JPG,macaroni1/Data/Masks/Anomaly/006.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/007.JPG,macaroni1/Data/Masks/Anomaly/007.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/008.JPG,macaroni1/Data/Masks/Anomaly/008.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/009.JPG,macaroni1/Data/Masks/Anomaly/009.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/010.JPG,macaroni1/Data/Masks/Anomaly/010.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/011.JPG,macaroni1/Data/Masks/Anomaly/011.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/012.JPG,macaroni1/Data/Masks/Anomaly/012.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/013.JPG,macaroni1/Data/Masks/Anomaly/013.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/014.JPG,macaroni1/Data/Masks/Anomaly/014.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/015.JPG,macaroni1/Data/Masks/Anomaly/015.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/016.JPG,macaroni1/Data/Masks/Anomaly/016.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/017.JPG,macaroni1/Data/Masks/Anomaly/017.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/018.JPG,macaroni1/Data/Masks/Anomaly/018.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/019.JPG,macaroni1/Data/Masks/Anomaly/019.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/020.JPG,macaroni1/Data/Masks/Anomaly/020.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/021.JPG,macaroni1/Data/Masks/Anomaly/021.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/022.JPG,macaroni1/Data/Masks/Anomaly/022.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/023.JPG,macaroni1/Data/Masks/Anomaly/023.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/024.JPG,macaroni1/Data/Masks/Anomaly/024.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/025.JPG,macaroni1/Data/Masks/Anomaly/025.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/026.JPG,macaroni1/Data/Masks/Anomaly/026.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/027.JPG,macaroni1/Data/Masks/Anomaly/027.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/028.JPG,macaroni1/Data/Masks/Anomaly/028.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/029.JPG,macaroni1/Data/Masks/Anomaly/029.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/030.JPG,macaroni1/Data/Masks/Anomaly/030.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/031.JPG,macaroni1/Data/Masks/Anomaly/031.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/032.JPG,macaroni1/Data/Masks/Anomaly/032.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/033.JPG,macaroni1/Data/Masks/Anomaly/033.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/034.JPG,macaroni1/Data/Masks/Anomaly/034.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/035.JPG,macaroni1/Data/Masks/Anomaly/035.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/036.JPG,macaroni1/Data/Masks/Anomaly/036.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/037.JPG,macaroni1/Data/Masks/Anomaly/037.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/038.JPG,macaroni1/Data/Masks/Anomaly/038.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/039.JPG,macaroni1/Data/Masks/Anomaly/039.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/040.JPG,macaroni1/Data/Masks/Anomaly/040.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/041.JPG,macaroni1/Data/Masks/Anomaly/041.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/042.JPG,macaroni1/Data/Masks/Anomaly/042.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/043.JPG,macaroni1/Data/Masks/Anomaly/043.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/044.JPG,macaroni1/Data/Masks/Anomaly/044.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/045.JPG,macaroni1/Data/Masks/Anomaly/045.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/046.JPG,macaroni1/Data/Masks/Anomaly/046.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/047.JPG,macaroni1/Data/Masks/Anomaly/047.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/048.JPG,macaroni1/Data/Masks/Anomaly/048.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/049.JPG,macaroni1/Data/Masks/Anomaly/049.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/050.JPG,macaroni1/Data/Masks/Anomaly/050.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/051.JPG,macaroni1/Data/Masks/Anomaly/051.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/052.JPG,macaroni1/Data/Masks/Anomaly/052.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/053.JPG,macaroni1/Data/Masks/Anomaly/053.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/054.JPG,macaroni1/Data/Masks/Anomaly/054.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/055.JPG,macaroni1/Data/Masks/Anomaly/055.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/056.JPG,macaroni1/Data/Masks/Anomaly/056.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/057.JPG,macaroni1/Data/Masks/Anomaly/057.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/058.JPG,macaroni1/Data/Masks/Anomaly/058.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/059.JPG,macaroni1/Data/Masks/Anomaly/059.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/060.JPG,macaroni1/Data/Masks/Anomaly/060.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/061.JPG,macaroni1/Data/Masks/Anomaly/061.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/062.JPG,macaroni1/Data/Masks/Anomaly/062.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/063.JPG,macaroni1/Data/Masks/Anomaly/063.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/064.JPG,macaroni1/Data/Masks/Anomaly/064.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/065.JPG,macaroni1/Data/Masks/Anomaly/065.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/066.JPG,macaroni1/Data/Masks/Anomaly/066.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/067.JPG,macaroni1/Data/Masks/Anomaly/067.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/068.JPG,macaroni1/Data/Masks/Anomaly/068.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/069.JPG,macaroni1/Data/Masks/Anomaly/069.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/070.JPG,macaroni1/Data/Masks/Anomaly/070.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/071.JPG,macaroni1/Data/Masks/Anomaly/071.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/072.JPG,macaroni1/Data/Masks/Anomaly/072.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/073.JPG,macaroni1/Data/Masks/Anomaly/073.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/074.JPG,macaroni1/Data/Masks/Anomaly/074.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/075.JPG,macaroni1/Data/Masks/Anomaly/075.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/076.JPG,macaroni1/Data/Masks/Anomaly/076.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/077.JPG,macaroni1/Data/Masks/Anomaly/077.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/078.JPG,macaroni1/Data/Masks/Anomaly/078.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/079.JPG,macaroni1/Data/Masks/Anomaly/079.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/080.JPG,macaroni1/Data/Masks/Anomaly/080.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/081.JPG,macaroni1/Data/Masks/Anomaly/081.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/082.JPG,macaroni1/Data/Masks/Anomaly/082.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/083.JPG,macaroni1/Data/Masks/Anomaly/083.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/084.JPG,macaroni1/Data/Masks/Anomaly/084.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/085.JPG,macaroni1/Data/Masks/Anomaly/085.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/086.JPG,macaroni1/Data/Masks/Anomaly/086.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/087.JPG,macaroni1/Data/Masks/Anomaly/087.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/088.JPG,macaroni1/Data/Masks/Anomaly/088.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/089.JPG,macaroni1/Data/Masks/Anomaly/089.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/090.JPG,macaroni1/Data/Masks/Anomaly/090.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/091.JPG,macaroni1/Data/Masks/Anomaly/091.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/092.JPG,macaroni1/Data/Masks/Anomaly/092.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/093.JPG,macaroni1/Data/Masks/Anomaly/093.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/094.JPG,macaroni1/Data/Masks/Anomaly/094.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/095.JPG,macaroni1/Data/Masks/Anomaly/095.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/096.JPG,macaroni1/Data/Masks/Anomaly/096.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/097.JPG,macaroni1/Data/Masks/Anomaly/097.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/098.JPG,macaroni1/Data/Masks/Anomaly/098.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/099.JPG,macaroni1/Data/Masks/Anomaly/099.png
macaroni1,train,normal,macaroni1/Data/Images/Normal/0257.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0758.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0176.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0224.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0647.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0857.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0049.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0563.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0203.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0984.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0851.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0679.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0544.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0050.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0592.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0505.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0781.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0803.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0278.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0539.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0137.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0837.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0069.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0071.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0075.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0408.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0826.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0263.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0680.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0942.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0116.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0486.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0720.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0035.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0149.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0810.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0635.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0732.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0433.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0445.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0104.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0421.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0183.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0585.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0114.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0355.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0912.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0955.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0092.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0226.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0999.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0055.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0047.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0307.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0936.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0292.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0626.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0048.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0120.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0665.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0874.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0246.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0167.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0531.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0010.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0861.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0443.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0070.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0788.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0420.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0409.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0823.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0161.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0717.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0374.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0189.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0806.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0708.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0277.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0019.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0209.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0979.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0987.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0042.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0724.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0519.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0756.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0761.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0919.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0660.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0765.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0504.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0890.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0315.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0192.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0153.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0879.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0588.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0271.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0429.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0905.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0060.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0759.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0830.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0872.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0571.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0944.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0948.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0526.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0384.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0115.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0529.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0701.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0275.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0646.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0343.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0623.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0749.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0463.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0288.JPG,
macaroni1,train,normal,macaroni1/Data/Images/Normal/0012.JPG,
