object,split,label,image,mask
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/096.JPG,chewinggum/Data/Masks/Anomaly/096.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/097.JPG,chewinggum/Data/Masks/Anomaly/097.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/098.JPG,chewinggum/Data/Masks/Anomaly/098.png
chewinggum,test,anomaly,chewinggum/Data/Images/Anomaly/099.JPG,chewinggum/Data/Masks/Anomaly/099.png
fryum,test,normal,fryum/Data/Images/Normal/023.JPG,
fryum,test,normal,fryum/Data/Images/Normal/352.JPG,
fryum,test,normal,fryum/Data/Images/Normal/104.JPG,
fryum,test,normal,fryum/Data/Images/Normal/337.JPG,
fryum,test,normal,fryum/Data/Images/Normal/213.JPG,
fryum,test,normal,fryum/Data/Images/Normal/276.JPG,
fryum,test,normal,fryum/Data/Images/Normal/402.JPG,
fryum,test,normal,fryum/Data/Images/Normal/166.JPG,
fryum,test,normal,fryum/Data/Images/Normal/013.JPG,
fryum,test,normal,fryum/Data/Images/Normal/050.JPG,
fryum,test,normal,fryum/Data/Images/Normal/400.JPG,
fryum,test,normal,fryum/Data/Images/Normal/461.JPG,
fryum,test,normal,fryum/Data/Images/Normal/377.JPG,
fryum,test,normal,fryum/Data/Images/Normal/006.JPG,
fryum,test,normal,fryum/Data/Images/Normal/148.JPG,
fryum,test,normal,fryum/Data/Images/Normal/384.JPG,
fryum,test,normal,fryum/Data/Images/Normal/228.JPG,
fryum,test,normal,fryum/Data/Images/Normal/260.JPG,
fryum,test,normal,fryum/Data/Images/Normal/435.JPG,
fryum,test,normal,fryum/Data/Images/Normal/405.JPG,
fryum,test,normal,fryum/Data/Images/Normal/087.JPG,
fryum,test,normal,fryum/Data/Images/Normal/324.JPG,
fryum,test,normal,fryum/Data/Images/Normal/130.JPG,
fryum,test,normal,fryum/Data/Images/Normal/392.JPG,
fryum,test,normal,fryum/Data/Images/Normal/467.JPG,
fryum,test,normal,fryum/Data/Images/Normal/143.JPG,
fryum,test,normal,fryum/Data/Images/Normal/389.JPG,
fryum,test,normal,fryum/Data/Images/Normal/181.JPG,
fryum,test,normal,fryum/Data/Images/Normal/309.JPG,
fryum,test,normal,fryum/Data/Images/Normal/012.JPG,
fryum,test,normal,fryum/Data/Images/Normal/367.JPG,
fryum,test,normal,fryum/Data/Images/Normal/344.JPG,
fryum,test,normal,fryum/Data/Images/Normal/484.JPG,
fryum,test,normal,fryum/Data/Images/Normal/089.JPG,
fryum,test,normal,fryum/Data/Images/Normal/398.JPG,
fryum,test,normal,fryum/Data/Images/Normal/460.JPG,
fryum,test,normal,fryum/Data/Images/Normal/239.JPG,
fryum,test,normal,fryum/Data/Images/Normal/342.JPG,
fryum,test,normal,fryum/Data/Images/Normal/369.JPG,
fryum,test,normal,fryum/Data/Images/Normal/284.JPG,
fryum,test,normal,fryum/Data/Images/Normal/098.JPG,
fryum,test,normal,fryum/Data/Images/Normal/446.JPG,
fryum,test,normal,fryum/Data/Images/Normal/482.JPG,
fryum,test,normal,fryum/Data/Images/Normal/093.JPG,
fryum,test,normal,fryum/Data/Images/Normal/244.JPG,
fryum,test,normal,fryum/Data/Images/Normal/272.JPG,
fryum,test,normal,fryum/Data/Images/Normal/307.JPG,
fryum,test,normal,fryum/Data/Images/Normal/487.JPG,
fryum,test,normal,fryum/Data/Images/Normal/245.JPG,
fryum,test,normal,fryum/Data/Images/Normal/084.JPG,
fryum,test,anomaly,fryum/Data/Images/Anomaly/000.JPG,fryum/Data/Masks/Anomaly/000.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/001.JPG,fryum/Data/Masks/Anomaly/001.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/002.JPG,fryum/Data/Masks/Anomaly/002.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/003.JPG,fryum/Data/Masks/Anomaly/003.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/004.JPG,fryum/Data/Masks/Anomaly/004.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/005.JPG,fryum/Data/Masks/Anomaly/005.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/006.JPG,fryum/Data/Masks/Anomaly/006.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/007.JPG,fryum/Data/Masks/Anomaly/007.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/008.JPG,fryum/Data/Masks/Anomaly/008.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/009.JPG,fryum/Data/Masks/Anomaly/009.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/010.JPG,fryum/Data/Masks/Anomaly/010.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/011.JPG,fryum/Data/Masks/Anomaly/011.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/012.JPG,fryum/Data/Masks/Anomaly/012.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/013.JPG,fryum/Data/Masks/Anomaly/013.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/014.JPG,fryum/Data/Masks/Anomaly/014.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/015.JPG,fryum/Data/Masks/Anomaly/015.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/016.JPG,fryum/Data/Masks/Anomaly/016.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/017.JPG,fryum/Data/Masks/Anomaly/017.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/018.JPG,fryum/Data/Masks/Anomaly/018.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/019.JPG,fryum/Data/Masks/Anomaly/019.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/020.JPG,fryum/Data/Masks/Anomaly/020.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/021.JPG,fryum/Data/Masks/Anomaly/021.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/022.JPG,fryum/Data/Masks/Anomaly/022.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/023.JPG,fryum/Data/Masks/Anomaly/023.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/024.JPG,fryum/Data/Masks/Anomaly/024.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/025.JPG,fryum/Data/Masks/Anomaly/025.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/026.JPG,fryum/Data/Masks/Anomaly/026.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/027.JPG,fryum/Data/Masks/Anomaly/027.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/028.JPG,fryum/Data/Masks/Anomaly/028.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/029.JPG,fryum/Data/Masks/Anomaly/029.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/030.JPG,fryum/Data/Masks/Anomaly/030.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/031.JPG,fryum/Data/Masks/Anomaly/031.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/032.JPG,fryum/Data/Masks/Anomaly/032.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/033.JPG,fryum/Data/Masks/Anomaly/033.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/034.JPG,fryum/Data/Masks/Anomaly/034.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/035.JPG,fryum/Data/Masks/Anomaly/035.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/036.JPG,fryum/Data/Masks/Anomaly/036.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/037.JPG,fryum/Data/Masks/Anomaly/037.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/038.JPG,fryum/Data/Masks/Anomaly/038.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/039.JPG,fryum/Data/Masks/Anomaly/039.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/040.JPG,fryum/Data/Masks/Anomaly/040.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/041.JPG,fryum/Data/Masks/Anomaly/041.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/042.JPG,fryum/Data/Masks/Anomaly/042.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/043.JPG,fryum/Data/Masks/Anomaly/043.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/044.JPG,fryum/Data/Masks/Anomaly/044.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/045.JPG,fryum/Data/Masks/Anomaly/045.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/046.JPG,fryum/Data/Masks/Anomaly/046.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/047.JPG,fryum/Data/Masks/Anomaly/047.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/048.JPG,fryum/Data/Masks/Anomaly/048.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/049.JPG,fryum/Data/Masks/Anomaly/049.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/050.JPG,fryum/Data/Masks/Anomaly/050.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/051.JPG,fryum/Data/Masks/Anomaly/051.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/052.JPG,fryum/Data/Masks/Anomaly/052.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/053.JPG,fryum/Data/Masks/Anomaly/053.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/054.JPG,fryum/Data/Masks/Anomaly/054.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/055.JPG,fryum/Data/Masks/Anomaly/055.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/056.JPG,fryum/Data/Masks/Anomaly/056.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/057.JPG,fryum/Data/Masks/Anomaly/057.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/058.JPG,fryum/Data/Masks/Anomaly/058.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/059.JPG,fryum/Data/Masks/Anomaly/059.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/060.JPG,fryum/Data/Masks/Anomaly/060.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/061.JPG,fryum/Data/Masks/Anomaly/061.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/062.JPG,fryum/Data/Masks/Anomaly/062.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/063.JPG,fryum/Data/Masks/Anomaly/063.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/064.JPG,fryum/Data/Masks/Anomaly/064.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/065.JPG,fryum/Data/Masks/Anomaly/065.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/066.JPG,fryum/Data/Masks/Anomaly/066.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/067.JPG,fryum/Data/Masks/Anomaly/067.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/068.JPG,fryum/Data/Masks/Anomaly/068.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/069.JPG,fryum/Data/Masks/Anomaly/069.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/070.JPG,fryum/Data/Masks/Anomaly/070.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/071.JPG,fryum/Data/Masks/Anomaly/071.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/072.JPG,fryum/Data/Masks/Anomaly/072.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/073.JPG,fryum/Data/Masks/Anomaly/073.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/074.JPG,fryum/Data/Masks/Anomaly/074.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/075.JPG,fryum/Data/Masks/Anomaly/075.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/076.JPG,fryum/Data/Masks/Anomaly/076.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/077.JPG,fryum/Data/Masks/Anomaly/077.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/078.JPG,fryum/Data/Masks/Anomaly/078.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/079.JPG,fryum/Data/Masks/Anomaly/079.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/080.JPG,fryum/Data/Masks/Anomaly/080.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/081.JPG,fryum/Data/Masks/Anomaly/081.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/082.JPG,fryum/Data/Masks/Anomaly/082.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/083.JPG,fryum/Data/Masks/Anomaly/083.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/084.JPG,fryum/Data/Masks/Anomaly/084.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/085.JPG,fryum/Data/Masks/Anomaly/085.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/086.JPG,fryum/Data/Masks/Anomaly/086.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/087.JPG,fryum/Data/Masks/Anomaly/087.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/088.JPG,fryum/Data/Masks/Anomaly/088.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/089.JPG,fryum/Data/Masks/Anomaly/089.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/090.JPG,fryum/Data/Masks/Anomaly/090.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/091.JPG,fryum/Data/Masks/Anomaly/091.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/092.JPG,fryum/Data/Masks/Anomaly/092.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/093.JPG,fryum/Data/Masks/Anomaly/093.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/094.JPG,fryum/Data/Masks/Anomaly/094.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/095.JPG,fryum/Data/Masks/Anomaly/095.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/096.JPG,fryum/Data/Masks/Anomaly/096.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/097.JPG,fryum/Data/Masks/Anomaly/097.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/098.JPG,fryum/Data/Masks/Anomaly/098.png
fryum,test,anomaly,fryum/Data/Images/Anomaly/099.JPG,fryum/Data/Masks/Anomaly/099.png
macaroni1,test,normal,macaroni1/Data/Images/Normal/0790.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0107.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0484.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0690.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0303.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0237.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0394.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0214.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0985.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0657.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0377.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0659.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0514.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0617.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0725.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0172.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0996.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0483.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0654.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0400.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0469.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0525.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0170.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0631.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0685.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0320.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0869.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0423.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0417.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0751.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0764.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0967.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0730.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0306.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0011.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0215.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0159.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0629.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0694.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0518.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0026.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0844.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0953.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0900.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0402.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0621.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0294.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0016.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0046.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0705.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0208.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0674.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0427.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0552.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0804.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0333.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0027.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0100.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0800.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0923.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0755.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0013.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0297.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0768.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0457.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0520.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0952.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0871.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0811.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0174.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0648.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0261.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0784.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0935.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0286.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0779.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0363.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0619.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0024.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0735.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0688.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0796.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0178.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0797.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0920.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0479.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0684.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0739.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0569.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0196.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0892.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0964.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0187.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0488.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0994.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0545.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0615.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0974.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0490.JPG,
macaroni1,test,normal,macaroni1/Data/Images/Normal/0168.JPG,
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/000.JPG,macaroni1/Data/Masks/Anomaly/000.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/001.JPG,macaroni1/Data/Masks/Anomaly/001.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/002.JPG,macaroni1/Data/Masks/Anomaly/002.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/003.JPG,macaroni1/Data/Masks/Anomaly/003.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/004.JPG,macaroni1/Data/Masks/Anomaly/004.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/005.JPG,macaroni1/Data/Masks/Anomaly/005.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/006.JPG,macaroni1/Data/Masks/Anomaly/006.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/007.JPG,macaroni1/Data/Masks/Anomaly/007.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/008.JPG,macaroni1/Data/Masks/Anomaly/008.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/009.JPG,macaroni1/Data/Masks/Anomaly/009.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/010.JPG,macaroni1/Data/Masks/Anomaly/010.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/011.JPG,macaroni1/Data/Masks/Anomaly/011.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/012.JPG,macaroni1/Data/Masks/Anomaly/012.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/013.JPG,macaroni1/Data/Masks/Anomaly/013.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/014.JPG,macaroni1/Data/Masks/Anomaly/014.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/015.JPG,macaroni1/Data/Masks/Anomaly/015.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/016.JPG,macaroni1/Data/Masks/Anomaly/016.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/017.JPG,macaroni1/Data/Masks/Anomaly/017.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/018.JPG,macaroni1/Data/Masks/Anomaly/018.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/019.JPG,macaroni1/Data/Masks/Anomaly/019.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/020.JPG,macaroni1/Data/Masks/Anomaly/020.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/021.JPG,macaroni1/Data/Masks/Anomaly/021.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/022.JPG,macaroni1/Data/Masks/Anomaly/022.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/023.JPG,macaroni1/Data/Masks/Anomaly/023.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/024.JPG,macaroni1/Data/Masks/Anomaly/024.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/025.JPG,macaroni1/Data/Masks/Anomaly/025.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/026.JPG,macaroni1/Data/Masks/Anomaly/026.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/027.JPG,macaroni1/Data/Masks/Anomaly/027.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/028.JPG,macaroni1/Data/Masks/Anomaly/028.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/029.JPG,macaroni1/Data/Masks/Anomaly/029.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/030.JPG,macaroni1/Data/Masks/Anomaly/030.png
macaroni1,test,anomaly,macaroni1/Data/Images/Anomaly/031.JPG,macaroni1/Data/Masks/Anomaly/031.png
